90,4,9,6,7,6,7,9,3,8,7,6,8,2,10,13,6
69,4,9,6,7,6,8,9,7,2,6,6,11,4,7,8,9
83,4,10,6,7,4,9,6,3,7,10,6,8,2,9,4,9
88,3,9,4,6,1,7,7,4,4,7,6,8,3,8,4,8
77,6,11,9,8,10,7,10,6,4,7,7,8,6,8,6,8
88,3,4,4,3,2,7,7,3,9,6,6,10,2,8,6,7
67,3,9,4,6,3,5,8,8,7,10,8,12,2,11,4,10
84,4,10,6,8,8,7,7,4,6,7,7,9,5,9,5,7
65,2,6,4,4,1,7,5,3,1,6,0,8,2,7,1,7
66,5,9,7,6,9,8,6,5,4,7,7,8,7,9,7,9
75,4,7,6,5,4,3,8,2,6,10,9,11,3,8,2,6
75,3,4,6,2,3,7,7,2,7,10,6,9,4,8,4,7
84,7,12,6,7,4,9,8,3,7,11,5,6,2,8,6,7
87,11,14,12,8,7,8,9,3,4,6,9,6,11,8,2,6
82,3,7,5,5,3,9,8,6,6,8,5,8,3,7,6,10
77,6,8,9,6,10,6,8,4,3,7,4,8,14,3,4,7
85,4,9,5,7,4,8,6,13,4,7,11,8,3,9,0,8
77,1,0,2,0,0,7,6,9,0,7,8,8,5,6,0,8
70,5,11,5,8,4,1,13,5,4,12,10,6,0,8,2,6
76,3,7,5,5,3,7,4,1,7,8,2,9,1,6,2,8
73,1,6,1,4,1,7,7,1,6,7,6,8,0,8,2,8
68,7,11,9,8,8,6,7,7,5,7,7,6,4,7,4,8
89,6,8,6,6,2,2,12,4,6,13,12,6,1,11,1,6
85,3,4,4,6,2,8,5,14,5,6,13,8,3,9,0,8
90,6,10,9,8,7,10,9,6,5,7,6,8,4,9,10,7
85,7,11,8,8,4,4,8,7,8,10,9,9,3,9,3,5
68,3,7,4,5,3,10,6,3,7,11,3,6,3,8,3,9
76,9,14,9,8,5,7,4,4,5,12,8,12,4,9,6,10
73,1,11,0,8,1,7,7,5,3,7,6,8,0,8,0,8
79,4,9,5,7,4,7,6,8,4,7,5,9,3,8,3,8
68,5,11,7,8,7,9,7,4,5,10,4,5,3,8,3,8
68,2,1,3,3,2,7,7,6,6,7,6,5,2,8,2,7
78,10,12,8,6,4,9,11,6,5,3,5,10,6,9,2,7
66,6,9,9,8,11,7,7,5,4,8,6,8,7,9,8,7
88,1,0,1,0,0,7,7,3,4,7,6,8,2,8,3,8
81,2,2,3,2,2,7,9,4,2,7,8,10,2,9,4,9
80,5,10,6,8,6,5,10,3,7,10,9,6,4,10,4,7
69,6,10,8,8,7,5,9,4,8,12,10,8,3,8,5,4
89,4,7,6,10,9,9,7,6,3,7,7,8,7,10,6,4
77,4,9,6,7,6,8,6,6,4,7,7,8,8,5,2,7
77,4,10,5,8,4,7,7,12,2,7,9,8,8,6,0,8
66,1,0,1,0,0,7,7,6,4,7,6,7,1,8,5,9
76,4,6,5,6,4,7,7,4,5,7,6,8,2,9,7,10
78,6,8,8,6,4,10,8,3,6,10,2,4,5,9,1,7
87,2,1,3,2,2,5,10,3,2,8,9,9,5,11,0,8
76,3,9,4,6,2,7,4,0,9,9,2,11,0,7,2,8
86,9,11,7,6,4,9,9,6,5,6,10,5,6,13,3,7
77,5,10,6,5,3,10,2,1,3,9,3,9,5,4,1,9
81,7,12,6,6,4,10,5,4,7,11,4,8,3,8,8,11
86,4,6,6,6,6,7,6,5,4,6,5,8,7,9,7,9
67,7,10,7,8,5,5,7,5,7,12,8,13,4,9,5,6
88,6,13,7,7,4,9,7,2,7,11,4,6,4,10,4,8
68,2,1,3,2,2,7,7,6,6,7,6,5,2,8,3,7
80,9,13,8,7,4,8,7,5,5,11,3,6,5,9,4,8
69,2,5,4,3,2,7,7,2,8,11,7,9,2,9,4,8
65,7,9,9,8,8,5,8,3,5,7,8,10,8,8,4,8
76,3,7,5,5,2,6,3,2,8,7,2,10,0,7,2,8
80,2,5,4,4,2,7,11,4,3,12,4,2,1,10,3,8
83,3,8,4,6,3,8,7,8,6,8,6,7,2,8,9,8
73,1,4,1,3,0,8,7,0,7,13,6,8,0,8,0,8
85,5,9,6,8,7,7,6,4,4,6,7,8,7,8,2,7
84,7,10,9,7,7,6,7,7,7,8,10,8,3,9,6,8
83,4,7,4,5,2,7,6,6,9,6,7,11,0,9,9,8
66,3,7,5,5,6,8,6,5,3,7,6,8,6,10,8,7
77,6,5,6,8,4,7,7,13,2,7,9,8,9,6,0,8
70,6,9,9,7,6,7,9,3,6,12,7,6,3,9,3,7
67,4,8,5,6,3,5,8,6,6,8,8,15,3,10,4,10
68,2,4,4,3,2,9,6,4,6,10,4,6,2,8,3,8
88,3,9,5,6,4,7,7,3,8,5,6,8,2,8,6,8
74,3,8,4,6,3,8,7,1,7,11,5,8,0,6,1,6
82,2,3,4,2,2,8,7,4,5,9,4,7,2,7,4,10
69,1,3,2,1,2,7,7,5,6,7,6,8,2,8,5,10
81,4,8,5,10,5,10,11,6,2,3,8,12,3,10,6,10
76,2,5,3,3,1,4,4,4,7,2,2,6,1,7,1,6
69,4,5,4,4,4,7,7,5,8,7,7,9,2,8,6,9
89,7,6,5,9,4,7,11,2,3,8,10,5,3,9,5,7
76,2,3,2,5,1,0,1,5,6,0,0,7,0,8,0,8
70,2,4,2,2,1,6,10,4,5,10,9,4,1,10,3,6
88,4,8,5,6,3,8,7,4,4,7,6,8,3,8,4,8
84,4,6,4,4,2,5,12,4,5,11,9,4,2,11,1,5
75,4,10,4,7,2,4,8,9,2,6,3,11,4,8,2,11
66,5,10,5,8,7,7,8,8,6,8,6,7,2,8,8,9
69,4,7,6,5,4,9,6,2,8,11,5,9,3,8,5,10
82,3,5,6,4,4,9,7,3,5,9,4,6,3,7,4,10
80,3,6,4,9,8,8,9,5,0,8,7,6,5,10,3,7
88,6,11,7,6,4,7,8,2,7,11,7,7,4,10,4,6
75,6,10,9,8,6,5,8,2,7,10,8,10,3,8,3,8
69,4,9,6,6,6,7,7,6,3,7,6,11,4,8,8,9
89,3,9,5,6,1,6,12,2,3,9,12,8,1,10,0,8
69,4,5,4,8,3,3,8,6,11,7,5,14,0,8,7,7
65,2,4,4,5,2,7,4,3,1,7,1,8,2,7,2,8
88,4,7,7,5,3,10,6,1,8,10,3,7,2,8,3,9
65,4,7,5,5,3,8,2,2,2,6,2,8,2,6,3,6
90,6,12,6,6,4,6,7,2,9,11,7,8,3,7,6,6
72,4,3,4,4,2,7,7,14,0,7,6,8,3,8,0,8
65,4,6,6,5,5,8,8,2,4,7,8,8,5,8,4,6
81,6,10,6,5,4,9,6,4,6,10,5,8,3,8,9,9
79,4,6,4,4,3,9,6,7,5,10,4,10,3,8,4,7
77,2,1,3,2,2,7,6,6,4,6,7,8,6,5,1,8
70,4,5,4,8,2,1,12,5,4,11,10,7,0,8,3,6
65,4,6,5,6,5,7,9,2,4,7,7,9,7,7,3,8
68,5,11,5,6,4,6,8,5,6,9,6,7,5,10,6,5
72,5,11,6,8,3,7,9,15,1,7,3,8,3,8,0,8
79,2,5,3,4,2,7,7,8,5,7,6,8,2,8,3,8
65,5,7,6,5,6,8,7,7,4,7,6,8,2,8,8,3
84,7,15,6,8,4,9,7,3,7,12,5,7,3,9,5,6
76,2,7,4,5,5,7,8,2,4,6,7,10,5,11,6,5
70,3,8,4,6,2,1,14,5,3,12,10,5,0,8,2,6
86,4,4,6,6,1,10,8,5,3,5,14,8,3,9,0,8
80,2,3,4,2,2,7,9,3,4,12,5,4,1,10,2,8
84,4,7,5,5,2,6,11,2,8,11,9,5,1,11,3,4
82,5,10,5,5,4,7,7,3,4,7,5,9,5,8,6,7
74,1,7,2,5,1,13,3,8,4,13,4,12,1,6,0,8
76,2,3,2,5,1,0,1,5,6,0,0,7,0,8,0,8
69,5,10,7,8,6,4,9,4,7,12,10,8,3,9,4,5
90,4,10,5,7,4,7,7,3,12,9,6,8,0,8,8,8
86,3,5,6,7,2,6,8,4,3,7,14,8,3,9,0,8
73,1,10,2,8,2,7,7,0,8,7,6,8,0,8,3,8
69,3,10,4,7,2,3,7,6,11,7,6,15,0,8,7,7
75,4,9,5,6,5,6,7,3,6,6,6,9,3,8,5,10
79,4,9,5,7,4,7,7,8,6,7,6,6,2,8,3,8
80,2,3,3,2,1,7,10,3,4,12,5,3,0,9,2,8
78,3,5,3,3,2,7,8,5,5,7,6,6,5,10,2,5
70,4,7,6,5,4,9,8,2,5,13,5,6,2,9,2,9
88,4,5,5,7,2,7,7,5,4,7,6,8,3,8,4,8
69,4,9,4,6,2,3,7,6,11,7,6,15,0,8,7,7
68,2,5,4,4,3,9,6,4,6,10,4,6,2,8,3,8
90,2,8,3,6,3,7,8,3,11,8,6,8,0,8,7,8
83,4,6,5,4,2,8,8,4,8,11,8,7,2,10,5,6
86,2,4,4,3,1,7,12,2,2,7,11,9,2,10,1,8
71,3,5,4,4,2,6,6,5,5,9,7,11,2,9,4,10
79,3,5,4,3,2,7,7,7,4,9,6,7,2,8,3,7
80,1,1,2,1,1,5,11,7,2,10,6,4,1,9,3,8
71,4,6,5,4,3,7,6,5,6,11,6,12,2,10,3,10
86,6,8,6,6,3,3,12,3,3,9,11,8,3,11,1,7
69,2,5,4,3,2,7,8,2,8,11,7,9,2,9,4,8
67,2,1,3,2,1,6,8,7,7,8,7,13,1,9,4,10
79,2,4,3,3,2,7,7,8,5,7,6,8,2,8,3,8
71,4,8,5,6,3,6,6,7,6,10,7,12,2,9,4,9
85,2,0,2,1,0,7,5,10,4,7,12,8,3,10,0,8
74,4,8,6,6,2,7,6,4,6,15,7,11,1,6,1,7
67,3,6,5,5,4,5,6,3,4,7,6,11,4,10,7,8
69,3,5,5,4,3,5,8,3,8,11,9,10,2,8,4,6
81,3,6,4,5,3,8,8,6,4,6,9,8,3,8,5,9
83,4,8,5,6,3,9,7,4,8,11,7,7,2,10,5,8
73,1,4,2,3,1,7,8,0,7,13,6,8,0,8,1,7
84,3,10,5,7,1,5,15,1,6,9,11,7,0,8,0,8
67,5,10,6,8,2,6,7,7,11,6,6,13,1,8,4,8
88,5,11,8,8,7,7,7,3,8,5,7,10,3,8,6,8
65,3,9,4,6,3,9,5,2,0,8,1,8,2,6,1,8
65,4,7,5,5,5,7,7,6,3,7,6,8,2,7,8,3
87,3,2,5,4,3,7,11,2,2,7,9,8,7,11,0,8
71,3,3,5,5,2,8,6,7,8,6,5,10,1,8,6,11
89,6,11,9,8,5,6,9,1,7,6,12,9,2,11,2,8
80,3,7,4,5,3,4,12,7,1,10,6,4,1,10,3,8
71,2,4,3,3,2,6,7,5,5,10,7,10,2,9,4,9
71,3,2,4,4,2,6,6,5,6,6,6,9,2,9,3,8
72,4,7,4,5,3,7,7,12,0,7,7,7,3,8,0,8
79,1,0,1,1,0,7,6,6,3,7,6,8,2,8,3,8
84,2,5,3,3,2,8,12,3,6,6,11,7,2,11,1,7
76,2,6,4,4,2,6,4,3,8,6,2,7,1,6,2,7
88,5,8,8,6,4,6,8,1,8,10,9,9,2,9,3,7
79,2,3,3,1,1,8,7,7,5,7,6,8,2,8,3,8
65,4,9,4,4,3,10,3,4,2,10,5,11,5,4,4,10
71,4,7,4,5,3,6,7,5,5,9,7,12,2,9,4,10
74,3,9,5,7,5,9,9,3,3,8,4,6,4,8,5,5
74,3,11,4,8,5,7,7,2,5,11,5,9,4,7,2,6
84,3,3,4,2,1,5,11,3,7,11,9,5,1,11,2,5
74,4,8,5,6,3,7,5,5,4,14,8,14,1,6,1,7
77,6,11,9,8,9,9,7,5,5,6,7,5,11,8,4,6
77,4,2,5,3,4,9,6,6,4,6,7,6,9,6,3,6
72,3,6,4,4,2,7,6,14,1,7,7,8,3,8,0,8
78,2,1,2,1,1,7,7,12,1,5,6,8,5,8,0,8
68,1,0,1,1,0,5,7,7,5,6,6,6,2,8,3,8
88,7,13,6,7,3,8,7,2,8,9,6,8,4,8,4,8
90,1,0,2,1,0,7,7,2,10,8,6,8,0,8,6,8
84,3,5,4,7,1,9,14,0,6,5,11,8,0,8,0,8
66,5,8,8,7,9,8,6,5,5,7,6,7,8,11,9,6
80,8,15,8,8,5,9,8,4,4,11,4,5,5,11,6,7
73,1,8,0,6,1,7,7,5,3,7,6,8,0,8,0,8
90,3,5,4,4,3,7,7,5,10,6,6,8,2,8,7,8
71,2,0,2,1,1,8,6,6,5,6,5,9,1,8,5,10
78,5,11,6,8,6,8,8,13,1,6,6,8,6,8,1,10
82,3,6,4,4,4,6,10,7,3,7,4,8,2,6,5,11
90,3,6,6,4,3,7,7,2,10,12,6,8,1,8,6,8
74,3,8,5,6,5,9,7,3,3,8,4,5,4,8,6,5
83,2,4,4,3,2,7,7,2,7,10,5,7,1,8,5,8
66,2,7,3,5,2,6,6,9,7,6,7,7,2,8,8,10
90,5,8,7,6,5,8,7,2,9,12,6,7,1,7,6,7
73,0,0,0,0,0,7,7,4,4,7,6,8,0,8,0,8
86,5,5,6,4,2,4,12,3,3,10,11,7,2,10,1,8
73,0,1,1,2,0,7,7,2,6,7,6,8,0,8,2,8
79,4,8,6,6,3,8,6,8,8,7,5,8,3,8,4,8
81,2,5,3,6,4,8,7,8,3,6,6,10,2,9,4,9
80,7,11,10,9,8,7,11,6,4,11,5,3,2,11,4,8
73,1,9,0,6,0,7,7,4,4,7,6,8,0,8,0,8
78,4,11,5,8,3,7,7,15,2,4,6,8,6,8,0,8
70,2,7,3,5,2,1,11,3,5,11,11,9,0,8,2,7
90,8,10,6,14,5,6,11,3,3,12,7,6,3,9,13,5
87,4,7,6,5,4,6,11,2,3,7,9,9,8,11,1,8
73,1,11,0,8,0,7,7,4,4,7,6,8,0,8,0,8
67,8,15,5,8,3,7,7,8,8,12,7,10,2,9,5,9
67,3,3,4,4,1,6,7,7,9,7,6,13,1,9,4,9
69,5,9,7,7,8,8,7,3,5,6,7,9,5,10,8,8
79,4,5,6,4,4,6,6,5,5,8,4,7,3,7,4,7
68,5,7,6,6,6,6,7,5,6,6,4,7,4,7,6,5
86,6,8,6,6,3,3,12,3,3,10,11,8,2,10,1,8
69,2,1,3,2,2,7,7,5,7,7,6,8,2,8,5,10
82,3,9,4,7,4,6,9,8,3,7,5,8,2,7,5,11
90,2,3,3,2,2,7,7,5,9,6,6,9,1,8,7,8
74,4,5,6,6,5,8,9,4,5,7,6,8,3,8,8,7
88,4,9,6,7,6,9,7,2,6,7,5,6,3,8,6,8
69,3,9,5,7,4,7,7,6,9,6,4,9,2,8,6,9
69,4,7,5,5,3,7,7,6,10,7,7,9,3,8,6,8
70,9,14,8,8,6,9,8,3,5,12,4,5,5,7,8,9
65,1,1,2,1,1,7,3,2,1,6,2,8,1,6,1,7
84,10,14,8,8,4,7,8,3,10,13,6,6,2,9,5,5
86,2,3,3,2,1,4,12,3,3,10,11,7,2,11,0,8
72,4,7,6,5,5,7,7,2,6,10,6,8,3,8,3,8
81,6,10,6,5,3,12,3,3,7,11,2,8,2,9,5,13
89,6,9,5,4,2,5,9,4,4,11,9,6,4,10,4,4
70,3,5,5,3,2,6,10,2,6,13,7,5,1,9,2,7
73,1,3,0,2,0,7,7,1,7,7,6,8,0,8,2,8
78,2,0,2,1,0,7,7,11,0,5,6,8,4,8,0,8
85,4,9,4,4,3,6,6,5,4,7,8,8,4,7,3,8
86,4,6,4,4,2,2,12,3,3,11,11,8,2,11,1,8
78,6,7,8,5,4,7,9,2,5,10,5,6,5,9,1,7
72,3,7,4,5,3,8,7,7,6,7,6,7,3,8,4,7
67,6,12,5,6,4,8,6,4,3,9,8,11,4,9,7,11
77,6,8,10,6,7,4,7,3,5,11,10,11,9,8,4,7
82,1,0,1,1,1,6,9,7,3,7,5,8,2,7,4,10
70,3,3,5,2,2,6,11,2,5,13,7,4,1,9,1,7
75,8,11,11,8,7,9,7,2,7,10,3,8,3,8,3,9
90,5,10,6,8,3,7,7,4,15,9,6,8,0,8,9,8
89,1,1,2,2,1,7,11,1,6,7,11,8,1,11,1,8
89,5,7,6,9,9,8,8,7,3,7,7,8,9,11,6,4
87,3,7,5,5,3,6,8,4,1,7,8,8,8,9,0,8
81,2,0,2,1,1,8,7,7,5,6,6,9,2,8,3,8
82,4,6,6,6,6,6,8,4,3,6,5,9,7,6,7,8
80,6,11,9,8,6,6,12,4,4,13,6,3,1,10,3,8
83,7,11,8,8,6,5,9,3,7,10,6,6,3,7,5,5
75,4,8,6,6,4,6,8,4,7,6,5,10,3,8,4,9
84,10,14,8,8,3,4,12,3,8,12,8,4,2,9,3,3
68,6,11,6,8,6,5,7,10,7,5,4,6,4,10,5,9
79,5,10,5,8,4,8,7,8,5,10,6,8,3,8,3,8
90,1,0,2,1,0,7,7,3,11,8,6,8,0,8,6,8
82,6,9,9,8,9,7,7,4,4,7,5,8,8,7,7,9
65,6,11,8,8,8,8,9,8,5,6,6,8,3,7,8,4
79,6,7,8,6,6,7,5,4,5,8,5,11,5,6,7,6
78,3,7,4,5,2,7,7,14,2,5,6,8,6,8,0,8
83,2,1,3,2,2,8,8,6,5,7,6,7,2,8,9,8
90,9,10,6,14,6,6,10,4,2,12,7,6,3,9,14,6
90,2,7,3,5,2,7,8,3,11,8,6,8,0,8,7,7
88,3,8,5,6,4,7,7,3,8,6,6,8,3,8,6,7
72,5,5,5,7,3,7,8,15,1,7,4,8,3,8,0,8
71,4,9,6,7,7,7,9,6,3,6,6,10,4,8,7,7
89,3,5,4,7,6,7,9,3,2,7,7,8,3,11,7,6
73,1,4,3,2,1,7,7,1,8,14,6,8,0,8,1,8
78,8,10,7,6,3,7,10,5,5,4,5,10,6,11,3,7
80,4,9,4,6,4,5,10,8,2,9,6,5,1,10,3,8
80,4,7,5,5,5,5,9,6,4,8,7,9,2,9,7,10
89,6,9,5,4,3,6,8,3,4,10,8,5,3,10,4,4
78,3,7,4,5,3,5,9,6,4,8,7,9,5,8,1,7
76,5,11,6,8,4,10,3,2,7,9,2,9,4,5,5,9
69,6,8,8,7,8,5,10,4,5,8,7,9,4,10,9,7
83,5,9,6,7,5,8,8,7,5,7,5,7,2,7,9,8
66,3,5,4,4,3,8,7,6,6,6,5,6,2,8,6,10
68,2,3,4,1,2,9,6,4,6,10,4,6,2,8,3,8
86,4,4,5,3,1,4,12,4,4,11,11,6,2,10,1,8
65,4,5,7,7,2,7,6,3,0,7,0,8,3,7,1,8
73,3,9,4,6,2,5,8,0,8,14,7,8,0,8,1,7
81,5,6,5,8,5,8,8,5,2,8,8,10,3,9,6,8
67,2,1,2,1,0,6,7,6,9,7,6,14,0,8,4,10
82,3,5,5,4,3,8,7,3,5,10,4,6,3,7,3,9
75,9,12,9,6,5,8,7,3,6,10,7,9,6,12,4,9
71,3,4,4,3,2,6,6,5,5,7,6,9,3,7,4,8
72,8,12,7,6,4,9,9,4,7,8,2,5,6,6,4,8
89,4,5,5,8,7,10,8,5,3,7,7,7,6,10,8,4
76,4,9,5,7,3,6,4,4,8,5,2,6,1,6,2,6
86,3,6,5,4,3,8,11,3,2,5,10,9,3,10,3,10
74,0,0,1,1,0,12,4,5,3,12,4,11,0,7,0,8
76,2,5,4,3,2,7,4,1,8,8,2,10,0,7,3,8
76,3,8,4,6,2,4,3,6,7,1,1,5,1,6,1,6
69,6,11,8,8,6,4,9,2,8,10,8,9,3,8,5,5
89,5,6,6,9,6,10,12,5,4,6,7,7,6,11,8,6
74,1,2,2,3,1,10,6,3,5,12,4,9,1,6,1,7
65,2,8,4,5,2,6,5,3,1,6,1,8,2,7,2,7
75,2,1,2,1,0,5,7,8,1,7,6,11,3,8,2,11
82,4,7,7,6,6,7,7,3,3,7,5,8,6,8,5,7
89,7,9,7,7,3,4,11,2,8,12,11,5,1,10,2,4
85,4,4,5,3,2,5,8,5,8,10,8,8,3,9,2,5
67,5,4,6,7,2,5,7,7,11,7,5,12,1,9,4,8
79,5,8,5,6,4,7,7,8,5,10,7,8,3,8,4,8
70,5,7,7,8,7,7,10,5,5,8,7,9,5,9,7,5
80,2,1,3,2,2,5,9,5,4,9,7,4,1,10,3,7
68,3,6,4,4,3,7,8,8,7,8,7,3,3,8,3,7
66,2,2,2,3,2,7,7,6,5,7,6,6,2,8,5,10
88,5,9,8,6,4,6,8,1,8,10,9,9,2,9,3,7
72,3,5,5,3,3,6,7,6,6,7,6,9,3,8,3,8
73,2,5,4,4,2,7,7,0,8,13,6,8,0,8,1,8
85,3,6,3,4,1,7,5,13,5,7,13,8,3,9,0,8
85,5,5,6,8,2,8,5,14,5,6,15,8,3,9,0,8
77,4,3,5,4,4,8,6,6,4,6,7,8,9,5,3,6
82,4,2,4,3,3,7,8,5,5,6,5,6,3,7,4,8
67,1,3,2,1,1,5,9,4,6,11,9,11,1,9,2,8
67,4,9,5,6,4,5,8,7,6,9,8,14,2,10,4,10
66,3,7,5,5,4,7,8,7,6,7,5,6,2,8,7,10
79,7,9,9,8,6,5,7,6,8,9,7,8,4,5,6,5
76,2,4,3,3,1,5,4,4,7,2,2,5,1,7,1,6
71,2,1,4,2,2,7,7,5,5,7,6,9,3,7,4,9
66,3,5,5,4,5,7,7,4,4,7,6,8,6,9,8,6
80,6,7,8,9,8,7,9,2,3,7,9,6,6,10,6,4
70,2,4,3,2,2,5,10,4,5,10,9,5,1,10,3,6
83,4,4,5,6,3,7,6,5,9,5,6,8,0,9,9,8
88,3,6,5,4,3,7,7,3,8,6,6,9,3,8,6,8
70,4,9,6,7,4,5,11,4,6,11,10,5,2,10,3,5
84,2,3,3,1,1,5,12,3,5,11,9,5,1,10,1,5
79,6,10,4,5,2,8,7,6,5,9,4,7,5,9,5,9
86,4,7,6,5,7,7,8,4,1,8,7,8,5,10,5,8
88,2,2,3,3,2,8,7,3,8,6,6,7,2,8,5,7
85,5,7,6,5,4,5,7,5,7,9,7,9,3,9,3,6
78,4,3,4,5,2,7,7,14,2,5,6,8,6,8,0,8
77,4,9,5,6,5,6,6,6,4,7,7,11,7,5,2,10
78,4,6,6,4,3,7,8,3,4,10,6,7,5,8,0,7
82,3,9,5,6,4,6,7,6,6,6,6,6,3,8,6,8
66,4,6,6,5,6,8,8,5,5,7,6,8,6,8,8,3
87,4,7,7,5,5,5,11,2,2,8,9,8,7,12,1,8
90,1,0,1,1,0,7,7,2,9,9,6,8,0,8,6,8
80,7,14,7,8,5,8,9,4,4,12,5,4,4,11,6,6
66,6,8,9,7,9,7,8,5,5,8,6,8,7,7,9,6
79,3,2,4,3,2,7,7,7,5,7,7,7,2,8,3,7
89,4,7,6,5,3,8,10,1,6,4,11,9,2,11,2,8
68,2,3,3,1,2,9,6,3,6,10,4,6,2,8,2,9
75,2,6,3,4,1,4,8,8,2,7,4,11,3,8,2,10
65,5,11,8,8,5,11,2,3,3,9,2,9,5,7,4,9
67,1,0,2,0,0,7,7,6,8,7,6,13,0,8,4,10
90,4,10,5,8,5,8,7,6,10,7,5,7,1,7,8,8
65,3,6,5,5,4,9,7,3,5,7,8,6,4,10,3,5
73,5,11,6,9,4,9,5,2,5,6,7,5,1,10,4,7
72,6,9,6,5,4,8,7,3,4,10,5,7,6,9,5,7
68,3,2,4,4,3,7,7,7,7,7,6,5,2,8,3,7
66,3,6,4,4,4,6,7,6,3,6,5,7,2,8,6,6
66,4,6,6,4,6,9,9,4,4,5,7,7,7,12,6,8
77,2,0,2,1,1,7,6,10,0,7,8,8,6,6,0,8
65,1,3,2,1,1,9,3,2,1,8,2,9,1,6,0,8
76,1,0,1,0,0,2,2,5,4,1,2,6,0,8,0,8
77,4,7,7,5,7,9,5,2,1,8,4,8,10,5,2,6
66,6,10,6,8,5,6,6,9,8,6,6,7,2,8,10,10
70,2,3,3,4,1,1,14,4,3,12,9,5,0,8,2,6
76,4,3,4,5,1,1,0,6,6,0,1,4,0,8,0,8
65,3,7,5,5,3,11,2,3,2,10,2,9,2,6,3,8
81,2,2,2,3,2,8,8,5,2,7,8,10,2,9,4,8
89,3,7,5,5,2,7,10,1,2,7,12,8,1,11,0,8
88,3,7,5,5,2,6,9,1,8,10,8,8,2,8,3,7
84,1,1,2,1,0,7,14,1,4,7,10,8,0,8,0,8
81,2,4,3,4,3,8,8,6,3,8,7,9,2,9,4,9
78,6,11,9,9,7,7,7,8,5,7,5,6,3,7,3,8
68,3,6,5,5,5,7,7,4,6,7,4,8,4,7,6,5
77,5,6,8,4,4,9,6,3,5,9,5,7,8,6,2,8
81,4,6,5,7,4,8,6,6,4,9,6,10,3,8,5,8
70,3,9,4,7,3,0,11,3,4,11,11,8,0,8,2,7
86,3,5,6,4,2,6,12,2,3,8,11,8,2,10,1,9
86,4,9,7,7,2,9,8,5,3,6,14,8,3,9,0,8
79,4,6,5,4,5,8,5,5,2,7,5,8,8,8,3,9
69,6,8,8,6,5,7,8,2,10,11,6,9,2,8,4,8
72,3,7,4,5,3,7,7,12,1,7,6,8,3,8,0,8
83,2,7,3,5,3,8,7,7,6,7,8,9,2,10,8,8
73,3,9,5,7,6,10,8,2,5,9,5,4,3,9,6,5
88,2,7,4,5,2,7,7,4,8,6,6,8,3,8,6,8
85,2,0,2,1,1,8,5,11,5,7,13,8,3,10,0,8
88,3,5,4,3,2,7,7,3,9,6,6,7,3,8,6,7
84,3,5,4,3,2,9,12,3,7,5,11,9,1,11,1,8
78,2,4,4,3,2,6,8,2,4,10,7,8,4,8,0,8
81,4,7,6,6,5,6,4,4,4,5,3,7,3,6,5,6
65,2,4,4,3,2,9,2,2,2,8,2,9,1,6,1,7
79,7,12,5,6,3,5,8,6,4,10,7,9,5,10,5,8
86,7,9,7,7,3,3,11,2,4,9,11,7,5,11,1,6
82,4,7,5,5,3,6,10,9,4,6,4,8,2,8,5,10
82,3,7,5,5,4,7,8,5,6,8,5,9,3,6,5,11
86,8,14,7,8,3,9,10,4,6,6,11,6,4,11,3,6
70,2,1,2,2,1,5,10,4,5,10,9,5,1,10,3,7
89,3,6,5,9,8,8,6,4,1,7,8,9,7,10,8,8
88,4,6,6,4,3,8,7,2,8,10,5,8,3,8,4,8
77,5,6,7,5,7,7,9,4,4,7,5,7,9,8,5,5
89,2,1,3,1,0,7,10,3,1,7,13,8,1,11,0,8
88,3,8,4,5,1,7,7,4,4,7,6,8,3,8,4,8
85,4,6,6,5,5,7,8,4,3,6,6,8,4,7,1,7
71,6,11,5,6,4,8,5,4,3,9,6,9,4,9,8,8
83,3,7,4,5,2,7,8,4,8,11,8,8,2,10,5,7
70,6,10,10,8,9,8,8,1,6,10,6,5,5,10,4,6
76,2,4,3,2,1,6,4,1,8,7,2,10,0,7,2,8
83,5,9,8,7,9,7,4,3,3,7,5,7,4,8,11,6
77,5,8,7,6,5,11,5,2,4,9,3,6,7,6,2,8
85,4,9,4,7,2,7,5,14,5,7,14,8,3,9,0,8
65,2,1,3,3,1,7,2,1,2,6,2,7,2,5,2,8
83,3,7,5,5,6,7,5,3,3,6,5,7,3,8,9,3
74,4,9,5,7,3,7,9,2,6,14,5,7,0,6,1,7
88,3,7,4,5,2,7,7,4,4,7,6,8,2,8,4,8
74,3,7,5,5,4,8,9,4,3,8,5,6,6,9,6,4
84,4,7,5,5,5,6,8,3,5,7,6,9,5,9,4,8
69,3,6,4,4,4,8,7,6,3,7,6,10,3,8,7,9
84,4,7,6,5,6,5,8,4,6,7,6,10,5,8,5,7
76,6,11,6,6,3,8,4,3,5,12,7,12,3,8,6,9
70,3,5,5,3,2,6,10,2,6,13,7,5,1,10,2,7
82,5,9,7,8,8,7,8,3,4,7,5,8,7,8,6,8
68,3,6,4,4,4,7,7,4,6,7,6,6,3,8,2,7
77,5,9,6,4,3,7,3,3,2,7,4,10,6,3,2,8
65,1,3,2,2,1,10,2,3,1,9,2,9,2,6,1,7
81,4,9,5,10,7,8,6,8,3,6,5,9,3,8,6,10
77,4,4,5,6,3,7,7,12,1,7,9,8,8,6,0,8
87,2,1,4,2,2,7,11,2,2,7,9,8,5,11,0,8
